Ruling_No,Ruling
1,3 in 1 (DL+FL+Med Sq)
2,3 in 1 (SL+FL+Med Sq)
3,A4
4,A4 (80 GSM)
5,BIG
6,Big Square
7,Biology
8,Broad line
9,Chemistry
10,Combined
11,Combined (Brown)
12,Computer
13,Double line
14,Five line
15,Four lines
16,Graph Book (1 inch sq.)
17,Graph Book (1 mm sq.)
18,Graph Book (Big)
19,Interleaf (SL+Unruled)
20,Interleaf(SL+Unruled)
21,interleaf(UR+4 lines)
22,Maths Ruled
23,Medium Square
24,Physics
25,Scrap Book
26,Single Line
27,small
28,Three line
29,Unruled
30,Unruled (Horizontal)
